agent_id,timestamp,rsi,sma,close,momentum,trade_amount,profit,return_pct,balance_after,strategy
db27984d-0d6e-4328-86d8-4f1952b959b7,2026-04-26 13:30:00,38.1826432095171,0.2528714285714286,0.2519,-0.0006999999999999,10.0079,0.004,0.0397,100.083,Supertrend sell (trend)
f8264824-b2a5-4bac-a2c1-c8e0b55228ac,2026-04-26 13:30:00,38.1826432095171,0.2528714285714286,0.2519,-0.0006999999999999,10.0079,0.004,0.0397,100.083,Supertrend sell (trend)
e21c0f99-0ec0-439a-a17e-119feec6e43f,2026-04-26 03:30:00,45.1006135446595,0.2495913043478261,0.2491,-0.0005,10.0083,0.0241,0.2409,100.1071,Supertrend sell (trend)
922a3106-cc27-480e-992d-1c52c531f9fe,2026-04-26 03:30:00,45.03006119582695,0.2493214285714285,0.2491,-0.0004,10.0083,0.0241,0.2409,100.1071,Supertrend sell (trend)
a7576870-8ec5-4058-9341-34efba29414d,2026-04-26 03:30:00,45.03006119582695,0.2493214285714285,0.2491,-0.0004,10.0083,0.0241,0.2409,100.1071,Supertrend sell (trend)
db27984d-0d6e-4328-86d8-4f1952b959b7,2026-04-26 03:30:00,45.03006119582695,0.2493214285714285,0.2491,-0.0004,10.0083,0.0241,0.2409,100.1071,Supertrend sell (trend)
f8264824-b2a5-4bac-a2c1-c8e0b55228ac,2026-04-26 03:30:00,45.03006119582695,0.2493214285714285,0.2491,-0.0004,10.0083,0.0241,0.2409,100.1071,Supertrend sell (trend)
e21c0f99-0ec0-439a-a17e-119feec6e43f,2026-04-25 18:45:00,21.81717837556276,0.2502708333333333,0.2488,-0.0037999999999999,10.0107,0.0121,0.1206,100.1192,RSI sobrevendido + reversão (reversal)
922a3106-cc27-480e-992d-1c52c531f9fe,2026-04-25 18:45:00,26.118770040261538,0.2492928571428571,0.2488,-0.0022,10.0107,0.0121,0.1206,100.1192,RSI sobrevendido + reversão (reversal)
a7576870-8ec5-4058-9341-34efba29414d,2026-04-25 18:45:00,26.118770040261538,0.2492928571428571,0.2488,-0.0022,10.0107,0.0121,0.1206,100.1192,RSI sobrevendido + reversão (reversal)
db27984d-0d6e-4328-86d8-4f1952b959b7,2026-04-25 18:45:00,26.118770040261538,0.2492928571428571,0.2488,-0.0022,10.0107,0.0121,0.1206,100.1192,RSI sobrevendido + reversão (reversal)
f8264824-b2a5-4bac-a2c1-c8e0b55228ac,2026-04-25 18:45:00,26.118770040261538,0.2492928571428571,0.2488,-0.0022,10.0107,0.0121,0.1206,100.1192,RSI sobrevendido + reversão (reversal)
e21c0f99-0ec0-439a-a17e-119feec6e43f,2026-04-26 23:15:00,44.4331913931082,0.252276,0.2516,-0.0005999999999999,10.0099,0.0318,0.318,100.131,Supertrend sell (trend)
922a3106-cc27-480e-992d-1c52c531f9fe,2026-04-26 23:15:00,42.08896639614124,0.2521571428571428,0.2516,-0.0007,10.0099,0.0318,0.318,100.131,Supertrend sell (trend)
a7576870-8ec5-4058-9341-34efba29414d,2026-04-26 23:15:00,42.08896639614124,0.2521571428571428,0.2516,-0.0007,10.0099,0.0318,0.318,100.131,Supertrend sell (trend)
db27984d-0d6e-4328-86d8-4f1952b959b7,2026-04-26 23:15:00,42.08896639614124,0.2521571428571428,0.2516,-0.0007,10.0099,0.0318,0.318,100.131,Supertrend sell (trend)
f8264824-b2a5-4bac-a2c1-c8e0b55228ac,2026-04-26 23:15:00,42.08896639614124,0.2521571428571428,0.2516,-0.0007,10.0099,0.0318,0.318,100.131,Supertrend sell (trend)
e21c0f99-0ec0-439a-a17e-119feec6e43f,2026-04-26 06:45:00,61.269471545309855,0.2499192307692307,0.2514,0.0016,10.0131,0.004,0.0398,100.135,Trend following com EMA 21/55 (trend)
922a3106-cc27-480e-992d-1c52c531f9fe,2026-04-26 06:45:00,70.64146048859257,0.2504285714285714,0.2514,0.0023,10.0131,0.004,0.0398,100.135,RSI sobrecomprado + pullback (reversal)
a7576870-8ec5-4058-9341-34efba29414d,2026-04-26 06:45:00,70.64146048859257,0.2504285714285714,0.2514,0.0023,10.0131,0.004,0.0398,100.135,RSI sobrecomprado + pullback (reversal)
db27984d-0d6e-4328-86d8-4f1952b959b7,2026-04-26 06:45:00,70.64146048859257,0.2504285714285714,0.2514,0.0023,10.0131,0.004,0.0398,100.135,RSI sobrecomprado + pullback (reversal)
f8264824-b2a5-4bac-a2c1-c8e0b55228ac,2026-04-26 06:45:00,70.64146048859257,0.2504285714285714,0.2514,0.0023,10.0131,0.004,0.0398,100.135,RSI sobrecomprado + pullback (reversal)
e21c0f99-0ec0-439a-a17e-119feec6e43f,2026-04-26 17:00:00,44.806962178793306,0.2525851851851852,0.2519,-0.0006999999999999,10.0123,0.0119,0.1191,100.1349,Supertrend sell (trend)
922a3106-cc27-480e-992d-1c52c531f9fe,2026-04-26 17:00:00,45.21852490136092,0.2523,0.2519,-9.9999999999989e-05,10.0123,0.0119,0.1191,100.1349,Supertrend sell (trend)
a7576870-8ec5-4058-9341-34efba29414d,2026-04-26 17:00:00,45.21852490136092,0.2523,0.2519,-9.9999999999989e-05,10.0123,0.0119,0.1191,100.1349,Supertrend sell (trend)
db27984d-0d6e-4328-86d8-4f1952b959b7,2026-04-26 17:00:00,45.21852490136092,0.2523,0.2519,-9.9999999999989e-05,10.0123,0.0119,0.1191,100.1349,Supertrend sell (trend)
f8264824-b2a5-4bac-a2c1-c8e0b55228ac,2026-04-26 17:00:00,45.21852490136092,0.2523,0.2519,-9.9999999999989e-05,10.0123,0.0119,0.1191,100.1349,Supertrend sell (trend)
e21c0f99-0ec0-439a-a17e-119feec6e43f,2026-04-26 03:30:00,44.7477774367751,0.2495857142857143,0.2491,-0.0008,10.0135,0.0241,0.2409,100.159,Supertrend sell (trend)
922a3106-cc27-480e-992d-1c52c531f9fe,2026-04-26 03:30:00,45.03006119582695,0.2493214285714285,0.2491,-0.0004,10.0135,0.0241,0.2409,100.159,Supertrend sell (trend)
a7576870-8ec5-4058-9341-34efba29414d,2026-04-26 03:30:00,45.03006119582695,0.2493214285714285,0.2491,-0.0004,10.0135,0.0241,0.2409,100.159,Supertrend sell (trend)
db27984d-0d6e-4328-86d8-4f1952b959b7,2026-04-26 03:30:00,45.03006119582695,0.2493214285714285,0.2491,-0.0004,10.0135,0.0241,0.2409,100.159,Supertrend sell (trend)
f8264824-b2a5-4bac-a2c1-c8e0b55228ac,2026-04-26 03:30:00,45.03006119582695,0.2493214285714285,0.2491,-0.0004,10.0135,0.0241,0.2409,100.159,Supertrend sell (trend)
e21c0f99-0ec0-439a-a17e-119feec6e43f,2026-04-26 22:30:00,45.24273220324434,0.2523103448275862,0.2516,-0.0005999999999999,10.0159,0.0119,0.1192,100.171,Supertrend sell (trend)
922a3106-cc27-480e-992d-1c52c531f9fe,2026-04-26 22:30:00,40.48199891531009,0.2523214285714285,0.2516,-0.0009,10.0159,0.0119,0.1192,100.171,Supertrend sell (trend)
a7576870-8ec5-4058-9341-34efba29414d,2026-04-26 22:30:00,40.48199891531009,0.2523214285714285,0.2516,-0.0009,10.0159,0.0119,0.1192,100.171,Supertrend sell (trend)
db27984d-0d6e-4328-86d8-4f1952b959b7,2026-04-26 22:30:00,40.48199891531009,0.2523214285714285,0.2516,-0.0009,10.0159,0.0119,0.1192,100.171,Supertrend sell (trend)
f8264824-b2a5-4bac-a2c1-c8e0b55228ac,2026-04-26 22:30:00,40.48199891531009,0.2523214285714285,0.2516,-0.0009,10.0159,0.0119,0.1192,100.171,Supertrend sell (trend)
e21c0f99-0ec0-439a-a17e-119feec6e43f,2026-04-25 20:15:00,34.853639216889604,0.25003,0.2493,-0.0032999999999999,10.0171,0.008,0.0802,100.179,Supertrend sell (trend)
922a3106-cc27-480e-992d-1c52c531f9fe,2026-04-25 20:15:00,57.45200681889409,0.2488785714285714,0.2493,0.0002,10.0171,0.008,0.0802,100.179,Trend following com EMA 21/55 (trend)
a7576870-8ec5-4058-9341-34efba29414d,2026-04-25 20:15:00,57.45200681889409,0.2488785714285714,0.2493,0.0002,10.0171,0.008,0.0802,100.179,Trend following com EMA 21/55 (trend)
db27984d-0d6e-4328-86d8-4f1952b959b7,2026-04-25 20:15:00,57.45200681889409,0.2488785714285714,0.2493,0.0002,10.0171,0.008,0.0802,100.179,Trend following com EMA 21/55 (trend)
f8264824-b2a5-4bac-a2c1-c8e0b55228ac,2026-04-25 20:15:00,57.45200681889409,0.2488785714285714,0.2493,0.0002,10.0171,0.008,0.0802,100.179,Trend following com EMA 21/55 (trend)
e21c0f99-0ec0-439a-a17e-119feec6e43f,2026-04-26 09:30:00,62.91368413964779,0.2506741935483871,0.2522,0.0023999999999999,10.0179,0.004,0.0397,100.183,Trend following com EMA 21/55 (trend)
922a3106-cc27-480e-992d-1c52c531f9fe,2026-04-26 09:30:00,61.04032721300737,0.2515785714285714,0.2522,0.0007999999999999,10.0179,0.004,0.0397,100.183,Trend following com EMA 21/55 (trend)
a7576870-8ec5-4058-9341-34efba29414d,2026-04-26 09:30:00,61.04032721300737,0.2515785714285714,0.2522,0.0007999999999999,10.0179,0.004,0.0397,100.183,Trend following com EMA 21/55 (trend)
db27984d-0d6e-4328-86d8-4f1952b959b7,2026-04-26 09:30:00,61.04032721300737,0.2515785714285714,0.2522,0.0007999999999999,10.0179,0.004,0.0397,100.183,Trend following com EMA 21/55 (trend)
f8264824-b2a5-4bac-a2c1-c8e0b55228ac,2026-04-26 09:30:00,61.04032721300737,0.2515785714285714,0.2522,0.0007999999999999,10.0179,0.004,0.0397,100.183,Trend following com EMA 21/55 (trend)
e21c0f99-0ec0-439a-a17e-119feec6e43f,2026-04-26 20:00:00,48.25864451816727,0.252375,0.2523,-0.0003999999999999,10.0167,0.0159,0.1585,100.1829,Supertrend sell (trend)
922a3106-cc27-480e-992d-1c52c531f9fe,2026-04-26 20:00:00,55.62142266621845,0.2523214285714286,0.2523,0.0007,10.0171,0.0159,0.1585,100.1869,RSI sobrecomprado + pullback (reversal)
a7576870-8ec5-4058-9341-34efba29414d,2026-04-26 20:00:00,55.62142266621845,0.2523214285714286,0.2523,0.0007,10.0171,0.0159,0.1585,100.1869,RSI sobrecomprado + pullback (reversal)
db27984d-0d6e-4328-86d8-4f1952b959b7,2026-04-26 20:00:00,55.62142266621845,0.2523214285714286,0.2523,0.0007,10.0171,0.0159,0.1585,100.1869,RSI sobrecomprado + pullback (reversal)
f8264824-b2a5-4bac-a2c1-c8e0b55228ac,2026-04-26 20:00:00,55.62142266621845,0.2523214285714286,0.2523,0.0007,10.0171,0.0159,0.1585,100.1869,RSI sobrecomprado + pullback (reversal)
e21c0f99-0ec0-439a-a17e-119feec6e43f,2026-04-26 10:45:00,64.3765081177381,0.2510484848484848,0.2524,0.003,10.0183,0.0159,0.1585,100.1988,Trend following com EMA 21/55 (trend)
922a3106-cc27-480e-992d-1c52c531f9fe,2026-04-26 10:45:00,64.41575598488384,0.2519142857142857,0.2524,0.0010999999999999,10.0187,0.0159,0.1585,100.2028,Trend following com EMA 21/55 (trend)
a7576870-8ec5-4058-9341-34efba29414d,2026-04-26 10:45:00,64.41575598488384,0.2519142857142857,0.2524,0.0010999999999999,10.0187,0.0159,0.1585,100.2028,Trend following com EMA 21/55 (trend)
db27984d-0d6e-4328-86d8-4f1952b959b7,2026-04-26 10:45:00,64.41575598488384,0.2519142857142857,0.2524,0.0010999999999999,10.0187,0.0159,0.1585,100.2028,Trend following com EMA 21/55 (trend)
f8264824-b2a5-4bac-a2c1-c8e0b55228ac,2026-04-26 10:45:00,64.41575598488384,0.2519142857142857,0.2524,0.0010999999999999,10.0187,0.0159,0.1585,100.2028,Trend following com EMA 21/55 (trend)
e21c0f99-0ec0-439a-a17e-119feec6e43f,2026-04-26 19:15:00,49.45070500940809,0.2525411764705882,0.2525,-0.0003,10.0199,0.004,0.0396,100.2028,Supertrend sell (trend)
e21c0f99-0ec0-439a-a17e-119feec6e43f,2026-04-26 17:45:00,46.07715263067096,0.25252,0.252,-0.0008,10.0203,0.0318,0.3175,100.2346,Supertrend sell (trend)
922a3106-cc27-480e-992d-1c52c531f9fe,2026-04-26 17:45:00,43.34341818972433,0.2522642857142857,0.252,-0.0006999999999999,10.0151,0.0318,0.3175,100.1829,Supertrend sell (trend)
a7576870-8ec5-4058-9341-34efba29414d,2026-04-26 17:45:00,43.34341818972433,0.2522642857142857,0.252,-0.0006999999999999,10.0151,0.0318,0.3175,100.1829,Supertrend sell (trend)
db27984d-0d6e-4328-86d8-4f1952b959b7,2026-04-26 17:45:00,43.34341818972433,0.2522642857142857,0.252,-0.0006999999999999,10.0151,0.0318,0.3175,100.1829,Supertrend sell (trend)
f8264824-b2a5-4bac-a2c1-c8e0b55228ac,2026-04-26 17:45:00,43.34341818972433,0.2522642857142857,0.252,-0.0006999999999999,10.0151,0.0318,0.3175,100.1829,Supertrend sell (trend)
e21c0f99-0ec0-439a-a17e-119feec6e43f,2026-04-26 17:00:00,48.86675033333927,0.2524388888888889,0.2519,0.0007,10.0235,0.0119,0.1191,100.2465,Trend following com EMA 21/55 (trend)
922a3106-cc27-480e-992d-1c52c531f9fe,2026-04-26 17:00:00,45.21852490136092,0.2523,0.2519,-9.9999999999989e-05,10.0183,0.0119,0.1191,100.1948,Supertrend sell (trend)
a7576870-8ec5-4058-9341-34efba29414d,2026-04-26 17:00:00,45.21852490136092,0.2523,0.2519,-9.9999999999989e-05,10.0183,0.0119,0.1191,100.1948,Supertrend sell (trend)
db27984d-0d6e-4328-86d8-4f1952b959b7,2026-04-26 17:00:00,45.21852490136092,0.2523,0.2519,-9.9999999999989e-05,10.0183,0.0119,0.1191,100.1948,Supertrend sell (trend)
f8264824-b2a5-4bac-a2c1-c8e0b55228ac,2026-04-26 17:00:00,45.21852490136092,0.2523,0.2519,-9.9999999999989e-05,10.0183,0.0119,0.1191,100.1948,Supertrend sell (trend)
e21c0f99-0ec0-439a-a17e-119feec6e43f,2026-04-26 01:00:00,41.703256289140775,0.2494054054054054,0.2487,-0.0012999999999999,10.0247,0.004,0.0402,100.2505,Supertrend sell (trend)
922a3106-cc27-480e-992d-1c52c531f9fe,2026-04-26 01:00:00,33.09322568561092,0.2497642857142857,0.2487,-0.0005999999999999,10.0195,0.004,0.0402,100.1989,Supertrend sell (trend)
a7576870-8ec5-4058-9341-34efba29414d,2026-04-26 01:00:00,33.09322568561092,0.2497642857142857,0.2487,-0.0005999999999999,10.0195,0.004,0.0402,100.1989,Supertrend sell (trend)
db27984d-0d6e-4328-86d8-4f1952b959b7,2026-04-26 01:00:00,33.09322568561092,0.2497642857142857,0.2487,-0.0005999999999999,10.0195,0.004,0.0402,100.1989,Supertrend sell (trend)
f8264824-b2a5-4bac-a2c1-c8e0b55228ac,2026-04-26 01:00:00,33.09322568561092,0.2497642857142857,0.2487,-0.0005999999999999,10.0195,0.004,0.0402,100.1989,Supertrend sell (trend)
e21c0f99-0ec0-439a-a17e-119feec6e43f,2026-04-26 17:00:00,48.504944368163706,0.2523763157894736,0.2519,0.0005,10.0222,0.0119,0.1191,100.2344,Trend following com EMA 21/55 (trend)
922a3106-cc27-480e-992d-1c52c531f9fe,2026-04-26 17:00:00,45.21852490136092,0.2523,0.2519,-9.9999999999989e-05,10.0171,0.0119,0.1191,100.1827,Supertrend sell (trend)
a7576870-8ec5-4058-9341-34efba29414d,2026-04-26 17:00:00,45.21852490136092,0.2523,0.2519,-9.9999999999989e-05,10.0171,0.0119,0.1191,100.1827,Supertrend sell (trend)
db27984d-0d6e-4328-86d8-4f1952b959b7,2026-04-26 17:00:00,45.21852490136092,0.2523,0.2519,-9.9999999999989e-05,10.0171,0.0119,0.1191,100.1827,Supertrend sell (trend)
f8264824-b2a5-4bac-a2c1-c8e0b55228ac,2026-04-26 17:00:00,45.21852490136092,0.2523,0.2519,-9.9999999999989e-05,10.0171,0.0119,0.1191,100.1827,Supertrend sell (trend)
e21c0f99-0ec0-439a-a17e-119feec6e43f,2026-04-26 07:30:00,58.46684838406286,0.2500487179487179,0.2513,0.0017,10.0234,0.004,0.0398,100.2384,Trend following com EMA 21/55 (trend)
922a3106-cc27-480e-992d-1c52c531f9fe,2026-04-26 07:30:00,69.16234364010757,0.2508928571428571,0.2513,0.0023,10.0183,0.004,0.0398,100.1867,Trend following com EMA 21/55 (trend)
a7576870-8ec5-4058-9341-34efba29414d,2026-04-26 07:30:00,69.16234364010757,0.2508928571428571,0.2513,0.0023,10.0183,0.004,0.0398,100.1867,Trend following com EMA 21/55 (trend)
db27984d-0d6e-4328-86d8-4f1952b959b7,2026-04-26 07:30:00,69.16234364010757,0.2508928571428571,0.2513,0.0023,10.0183,0.004,0.0398,100.1867,Trend following com EMA 21/55 (trend)
f8264824-b2a5-4bac-a2c1-c8e0b55228ac,2026-04-26 07:30:00,69.16234364010757,0.2508928571428571,0.2513,0.0023,10.0183,0.004,0.0398,100.1867,Trend following com EMA 21/55 (trend)
e21c0f99-0ec0-439a-a17e-119feec6e43f,2026-04-25 08:15:00,54.99701287301124,0.251105,0.2518,0.0014,10.0238,0.0199,0.1986,100.2583,Trend following com EMA 21/55 (trend)
922a3106-cc27-480e-992d-1c52c531f9fe,2026-04-25 08:15:00,58.4168561923282,0.2515928571428571,0.2518,0.0011,10.0175,0.0199,0.1986,100.1945,Trend following com EMA 21/55 (trend)
a7576870-8ec5-4058-9341-34efba29414d,2026-04-25 08:15:00,58.4168561923282,0.2515928571428571,0.2518,0.0011,10.0175,0.0199,0.1986,100.1945,Trend following com EMA 21/55 (trend)
db27984d-0d6e-4328-86d8-4f1952b959b7,2026-04-25 08:15:00,58.4168561923282,0.2515928571428571,0.2518,0.0011,10.0175,0.0199,0.1986,100.1945,Trend following com EMA 21/55 (trend)
f8264824-b2a5-4bac-a2c1-c8e0b55228ac,2026-04-25 08:15:00,58.4168561923282,0.2515928571428571,0.2518,0.0011,10.0175,0.0199,0.1986,100.1945,Trend following com EMA 21/55 (trend)
e21c0f99-0ec0-439a-a17e-119feec6e43f,2026-04-26 17:45:00,49.274455281830726,0.2523487804878048,0.252,0.0005999999999999,10.025,0.0318,0.3175,100.2822,Trend following com EMA 21/55 (trend)
922a3106-cc27-480e-992d-1c52c531f9fe,2026-04-26 17:45:00,43.34341818972433,0.2522642857142857,0.252,-0.0006999999999999,10.0187,0.0318,0.3175,100.2184,Supertrend sell (trend)
a7576870-8ec5-4058-9341-34efba29414d,2026-04-26 17:45:00,43.34341818972433,0.2522642857142857,0.252,-0.0006999999999999,10.0187,0.0318,0.3175,100.2184,Supertrend sell (trend)
db27984d-0d6e-4328-86d8-4f1952b959b7,2026-04-26 17:45:00,43.34341818972433,0.2522642857142857,0.252,-0.0006999999999999,10.0187,0.0318,0.3175,100.2184,Supertrend sell (trend)
f8264824-b2a5-4bac-a2c1-c8e0b55228ac,2026-04-26 17:45:00,43.34341818972433,0.2522642857142857,0.252,-0.0006999999999999,10.0187,0.0318,0.3175,100.2184,Supertrend sell (trend)
e21c0f99-0ec0-439a-a17e-119feec6e43f,2026-04-25 20:30:00,37.56827456081013,0.2506452380952381,0.2495,-0.0040999999999999,10.027,0.0161,0.1603,100.2863,Supertrend sell (trend)
922a3106-cc27-480e-992d-1c52c531f9fe,2026-04-25 20:30:00,68.14029554374756,0.2489071428571428,0.2495,0.001,10.0218,0.0161,0.1603,100.2345,Trend following com EMA 21/55 (trend)
a7576870-8ec5-4058-9341-34efba29414d,2026-04-25 20:30:00,68.14029554374756,0.2489071428571428,0.2495,0.001,10.0218,0.0161,0.1603,100.2345,Trend following com EMA 21/55 (trend)
db27984d-0d6e-4328-86d8-4f1952b959b7,2026-04-25 20:30:00,68.14029554374756,0.2489071428571428,0.2495,0.001,10.0218,0.0161,0.1603,100.2345,Trend following com EMA 21/55 (trend)
f8264824-b2a5-4bac-a2c1-c8e0b55228ac,2026-04-25 20:30:00,68.14029554374756,0.2489071428571428,0.2495,0.001,10.0218,0.0161,0.1603,100.2345,Trend following com EMA 21/55 (trend)
922a3106-cc27-480e-992d-1c52c531f9fe,2026-04-26 04:45:00,61.65092588368992,0.24945,0.2502,0.0009999999999999,10.0226,0.032,0.3197,100.2585,Trend following com EMA 21/55 (trend)
a7576870-8ec5-4058-9341-34efba29414d,2026-04-26 04:45:00,61.65092588368992,0.24945,0.2502,0.0009999999999999,10.0226,0.032,0.3197,100.2585,Trend following com EMA 21/55 (trend)
db27984d-0d6e-4328-86d8-4f1952b959b7,2026-04-26 04:45:00,61.65092588368992,0.24945,0.2502,0.0009999999999999,10.0226,0.032,0.3197,100.2585,Trend following com EMA 21/55 (trend)
f8264824-b2a5-4bac-a2c1-c8e0b55228ac,2026-04-26 04:45:00,61.65092588368992,0.24945,0.2502,0.0009999999999999,10.0226,0.032,0.3197,100.2585,Trend following com EMA 21/55 (trend)
e21c0f99-0ec0-439a-a17e-119feec6e43f,2026-04-26 22:30:00,44.2057652296202,0.2523720930232558,0.2516,-0.0018,10.0278,0.012,0.1192,100.2903,Supertrend sell (trend)
922a3106-cc27-480e-992d-1c52c531f9fe,2026-04-26 22:30:00,40.48199891531009,0.2523214285714285,0.2516,-0.0009,10.0255,0.012,0.1192,100.2665,Supertrend sell (trend)
a7576870-8ec5-4058-9341-34efba29414d,2026-04-26 22:30:00,40.48199891531009,0.2523214285714285,0.2516,-0.0009,10.0255,0.012,0.1192,100.2665,Supertrend sell (trend)
db27984d-0d6e-4328-86d8-4f1952b959b7,2026-04-26 22:30:00,40.48199891531009,0.2523214285714285,0.2516,-0.0009,10.0255,0.012,0.1192,100.2665,Supertrend sell (trend)
f8264824-b2a5-4bac-a2c1-c8e0b55228ac,2026-04-26 22:30:00,40.48199891531009,0.2523214285714285,0.2516,-0.0009,10.0255,0.012,0.1192,100.2665,Supertrend sell (trend)
922a3106-cc27-480e-992d-1c52c531f9fe,2026-04-25 05:45:00,61.06505459853336,0.2513857142857142,0.2519,0.001,10.0266,0.0358,0.3573,100.3023,Trend following com EMA 21/55 (trend)
a7576870-8ec5-4058-9341-34efba29414d,2026-04-25 05:45:00,61.06505459853336,0.2513857142857142,0.2519,0.001,10.0266,0.0358,0.3573,100.3023,Trend following com EMA 21/55 (trend)
db27984d-0d6e-4328-86d8-4f1952b959b7,2026-04-25 05:45:00,61.06505459853336,0.2513857142857142,0.2519,0.001,10.0266,0.0358,0.3573,100.3023,Trend following com EMA 21/55 (trend)
f8264824-b2a5-4bac-a2c1-c8e0b55228ac,2026-04-25 05:45:00,61.06505459853336,0.2513857142857142,0.2519,0.001,10.0266,0.0358,0.3573,100.3023,Trend following com EMA 21/55 (trend)
e21c0f99-0ec0-439a-a17e-119feec6e43f,2026-04-25 19:45:00,35.15101707389508,0.2509931818181818,0.249,-0.0033,10.029,0.0201,0.2008,100.3104,Supertrend sell (trend)
922a3106-cc27-480e-992d-1c52c531f9fe,2026-04-25 19:45:00,46.624709398741686,0.2488857142857143,0.249,-0.0005999999999999,10.0302,0.0201,0.2008,100.3224,RSI sobrecomprado + pullback (reversal)
a7576870-8ec5-4058-9341-34efba29414d,2026-04-25 19:45:00,46.624709398741686,0.2488857142857143,0.249,-0.0005999999999999,10.0302,0.0201,0.2008,100.3224,RSI sobrecomprado + pullback (reversal)
db27984d-0d6e-4328-86d8-4f1952b959b7,2026-04-25 19:45:00,46.624709398741686,0.2488857142857143,0.249,-0.0005999999999999,10.0302,0.0201,0.2008,100.3224,RSI sobrecomprado + pullback (reversal)
f8264824-b2a5-4bac-a2c1-c8e0b55228ac,2026-04-25 19:45:00,46.624709398741686,0.2488857142857143,0.249,-0.0005999999999999,10.0302,0.0201,0.2008,100.3224,RSI sobrecomprado + pullback (reversal)
e21c0f99-0ec0-439a-a17e-119feec6e43f,2026-04-26 01:15:00,40.23214460508445,0.2496311111111111,0.2488,-0.0027,10.031,0.0161,0.1608,100.3265,Supertrend sell (trend)
922a3106-cc27-480e-992d-1c52c531f9fe,2026-04-26 01:15:00,32.711495911812705,0.2497285714285714,0.2488,-0.0007999999999999,10.0311,0.0161,0.1608,100.3266,Supertrend sell (trend)
a7576870-8ec5-4058-9341-34efba29414d,2026-04-26 01:15:00,32.711495911812705,0.2497285714285714,0.2488,-0.0007999999999999,10.0311,0.0161,0.1608,100.3266,Supertrend sell (trend)
db27984d-0d6e-4328-86d8-4f1952b959b7,2026-04-26 01:15:00,32.711495911812705,0.2497285714285714,0.2488,-0.0007999999999999,10.0311,0.0161,0.1608,100.3266,Supertrend sell (trend)
f8264824-b2a5-4bac-a2c1-c8e0b55228ac,2026-04-26 01:15:00,32.711495911812705,0.2497285714285714,0.2488,-0.0007999999999999,10.0311,0.0161,0.1608,100.3266,Supertrend sell (trend)
e21c0f99-0ec0-439a-a17e-119feec6e43f,2026-04-25 21:45:00,38.34726672718672,0.2504630434782608,0.2493,-0.0041,10.0327,0.0121,0.1203,100.3386,Supertrend sell (trend)
922a3106-cc27-480e-992d-1c52c531f9fe,2026-04-25 21:45:00,51.40673286968344,0.2492571428571428,0.2493,0.0002,10.0327,0.0121,0.1203,100.3387,Trend following com EMA 21/55 (trend)
a7576870-8ec5-4058-9341-34efba29414d,2026-04-25 21:45:00,51.40673286968344,0.2492571428571428,0.2493,0.0002,10.0327,0.0121,0.1203,100.3387,Trend following com EMA 21/55 (trend)
db27984d-0d6e-4328-86d8-4f1952b959b7,2026-04-25 21:45:00,51.40673286968344,0.2492571428571428,0.2493,0.0002,10.0327,0.0121,0.1203,100.3387,Trend following com EMA 21/55 (trend)
f8264824-b2a5-4bac-a2c1-c8e0b55228ac,2026-04-25 21:45:00,51.40673286968344,0.2492571428571428,0.2493,0.0002,10.0327,0.0121,0.1203,100.3387,Trend following com EMA 21/55 (trend)
e21c0f99-0ec0-439a-a17e-119feec6e43f,2026-04-26 06:45:00,60.16130913348304,0.2497893617021276,0.2514,0.0026,10.0339,0.004,0.0398,100.3426,Trend following com EMA 21/55 (trend)
922a3106-cc27-480e-992d-1c52c531f9fe,2026-04-26 06:45:00,70.64146048859257,0.2504285714285714,0.2514,0.0023,10.0339,0.004,0.0398,100.3427,RSI sobrecomprado + pullback (reversal)
a7576870-8ec5-4058-9341-34efba29414d,2026-04-26 06:45:00,70.64146048859257,0.2504285714285714,0.2514,0.0023,10.0339,0.004,0.0398,100.3427,RSI sobrecomprado + pullback (reversal)
db27984d-0d6e-4328-86d8-4f1952b959b7,2026-04-26 06:45:00,70.64146048859257,0.2504285714285714,0.2514,0.0023,10.0339,0.004,0.0398,100.3427,RSI sobrecomprado + pullback (reversal)
f8264824-b2a5-4bac-a2c1-c8e0b55228ac,2026-04-26 06:45:00,70.64146048859257,0.2504285714285714,0.2514,0.0023,10.0339,0.004,0.0398,100.3427,RSI sobrecomprado + pullback (reversal)
e21c0f99-0ec0-439a-a17e-119feec6e43f,2026-04-25 23:15:00,47.602221118945735,0.2501770833333333,0.25,-0.002,10.0335,0.012,0.12,100.3466,Supertrend sell (trend)
922a3106-cc27-480e-992d-1c52c531f9fe,2026-04-25 23:15:00,59.60614654699834,0.2497,0.25,0.0005,10.0335,0.012,0.12,100.3468,Trend following com EMA 21/55 (trend)
a7576870-8ec5-4058-9341-34efba29414d,2026-04-25 23:15:00,59.60614654699834,0.2497,0.25,0.0005,10.0335,0.012,0.12,100.3468,Trend following com EMA 21/55 (trend)
db27984d-0d6e-4328-86d8-4f1952b959b7,2026-04-25 23:15:00,59.60614654699834,0.2497,0.25,0.0005,10.0335,0.012,0.12,100.3468,Trend following com EMA 21/55 (trend)
f8264824-b2a5-4bac-a2c1-c8e0b55228ac,2026-04-25 23:15:00,59.60614654699834,0.2497,0.25,0.0005,10.0335,0.012,0.12,100.3468,Trend following com EMA 21/55 (trend)
